gf_id,genus,species,gall_id,host_id,sourceURL,pageURL,phenophase,lifestage,viability,date,doy,latitude,longitude,site,state,country,AGDD32,AGDD50,yearend32,yearend50,percent32,percent50
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/14/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/15/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/16/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/17/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/22/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,4/15/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/15/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/17/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/18/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/19/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/20/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/26/2005,,53.52646,-113.52722,University of Alberta Computer Sciences Building,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,4/15/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/20/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,,Adult,,4/22/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,,Adult,,4/15/2005,,53.54218,-113.54289,Royal Alberta Museum,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,4/15/2005,,53.54218,-113.54289,Royal Alberta Museum,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/15/2005,,53.54218,-113.54289,Royal Alberta Museum,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/18/2005,,53.54218,-113.54289,Royal Alberta Museum,Alberta,Canada,,,,,,
4236,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/19/2005,,53.54218,-113.54289,Royal Alberta Museum,Alberta,Canada,,,,,,
981,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,7/5/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
981,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,7/12/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
981,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,7/12/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
981,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,7/14/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
981,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,7/17/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,9/30/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,2005-10-26,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,2005-11-06,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,2005-11-12,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,10/13/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/19/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/22/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/22/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/26/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/30/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/6/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/11/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/12/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/20/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/27/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
568,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,12/11/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/2/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/2/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/2/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/3/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/3/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/4/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/4/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/6/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/6/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/8/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/8/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/10/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/10/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/10/2005,,53.54218,-113.54289,Royal Alberta Museum,Alberta,Canada,,,,,,
1174,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/20/2005,,53.49165,-113.54291,Northern Forestry Centre,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,9/22/2004,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/8/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/11/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/12/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/12/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/13/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/15/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/16/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/17/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/17/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/18/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/18/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/19/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/20/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/21/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/22/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/23/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/24/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/25/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/26/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/27/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/1/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/4/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/6/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/8/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/10/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/11/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/13/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/14/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/15/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/16/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/18/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/20/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/22/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,5/27/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,4/8/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/17/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/18/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/19/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/20/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/21/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/22/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/24/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/11/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/12/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/13/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/15/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,4/16/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,9/21/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,9/24/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,9/28/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/1/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/5/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/8/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/15/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/19/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
870,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/19/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,6/3/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/3/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/5/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/5/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/5/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/5/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/7/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/7/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/8/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/8/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/10/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/10/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/19/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/3/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/5/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/5/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/5/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/7/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/8/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/8/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/10/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/10/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/10/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/19/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/19/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
982,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,6/19/2005,,53.58940,-113.51303,Grand Trunk Pool,Alberta,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,8/31/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/22/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/26/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/30/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/1/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/6/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/12/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/20/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/27/2005,,49.85862,-97.25015,Assiniboine Forest,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,8/31/2005,,49.8345,-97.13411,Crescent Drive Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/26/2005,,49.8345,-97.13411,Crescent Drive Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/30/2005,,49.8345,-97.13411,Crescent Drive Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/1/2005,,49.8345,-97.13411,Crescent Drive Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,8/31/2005,,49.72029,-97.17371,La Barrière Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/19/2005,,49.72029,-97.17371,La Barrière Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/22/2005,,49.72029,-97.17371,La Barrière Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/26/2005,,49.72029,-97.17371,La Barrière Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/30/2005,,49.72029,-97.17371,La Barrière Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/6/2005,,49.72029,-97.17371,La Barrière Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,11/12/2005,,49.72029,-97.17371,La Barrière Park,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,dormant,,viable,8/31/2005,,49.88765,-97.2722,Living Prairie Museum,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/19/2005,,49.88765,-97.2722,Living Prairie Museum,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/22/2005,,49.88765,-97.2722,Living Prairie Museum,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/26/2005,,49.88765,-97.2722,Living Prairie Museum,Manitoba,Canada,,,,,,
596,Quercus,macrocarpa,,,scott.digweed@gmail.com,,maturing,Adult,,10/30/2005,,49.88765,-97.2722,Living Prairie Museum,Manitoba,Canada,,,,,,
